Goal ( 1.0116333524234378 , 3.3555761350447906 ) Distance 3.50475294961 Score 0.0
Goal ( 2.1420241852508926 , 1.1165500744820456 ) Distance 2.41556446385 Score 0.0
Goal ( 4.304588845360935 , 2.4321194286868457 ) Distance 4.94415716205 Score 0.0
Goal ( 1.6550756584648119 , 0.28118132501967097 ) Distance 1.67879074717 Score 0.0
Goal ( 2.0930370492982093 , 4.582618515558672 ) Distance 5.03797544147 Score 0.0
Goal ( 0.9850644364132699 , 0.2705672063819581 ) Distance 1.02154713893 Score 0.0
Goal ( 2.9790473957840597 , 4.029502138074064 ) Distance 5.01114865745 Score 0.0
Goal ( 0.5913635811805429 , 3.5949081262508447 ) Distance 3.64322320498 Score 0.0
Goal ( 0.6610062865906674 , 2.917843384499445 ) Distance 2.99177862272 Score 0.0
Goal ( 1.6573935977371002 , 2.9206993586644154 ) Distance 3.35818973281 Score 0.0
Goal ( 1.9859529810640164 , 2.5587248508377125 ) Distance 3.23899399587 Score 0.0
Goal ( 0.6345034992287735 , 4.479465306604103 ) Distance 4.52417993935 Score 0.0
Goal ( 4.5249865602956945 , 0.17475115410704067 ) Distance 4.52835967396 Score 0.0
Goal ( 3.7733311024330005 , 1.9462057590725412 ) Distance 4.24567361737 Score 0.0
Goal ( 0.4408598988740686 , 4.2777918241618735 ) Distance 4.30044885347 Score 0.0
Goal ( 2.6840619612511456 , 0.13669891163705428 ) Distance 2.68754073537 Score 0.0
Goal ( 4.494582760213679 , 1.431290933926389 ) Distance 4.71697656619 Score 0.0
Goal ( 1.3631455081230426 , 3.450689685287231 ) Distance 3.7101785645 Score 0.0
Goal ( 2.3561499924203657 , 3.4251464831392378 ) Distance 4.15729133183 Score 0.0
Goal ( 3.07755519857624 , 3.1562228241862016 ) Distance 4.40829768915 Score 0.0
Goal ( 3.546456319300601 , 1.8856068417338974 ) Distance 4.01657386168 Score 0.0
Goal ( 3.830326497160263 , 3.1897625904090745 ) Distance 4.98457485228 Score 0.0
Goal ( 2.7347118489718634 , 2.7099872565486223 ) Distance 3.85002335416 Score 0.0
Goal ( 1.93950875618213 , 4.656664988018737 ) Distance 5.04442494502 Score 0.0
Goal ( 0.3260259259053522 , 4.519093141060879 ) Distance 4.53083830234 Score 0.0
Goal ( 1.048327616954086 , 2.627226723385911 ) Distance 2.82865887808 Score 0.0
Goal ( 4.212001331825787 , 1.1981624105458544 ) Distance 4.37910360477 Score 0.0
Goal ( 2.0773481887639367 , 0.6920080791599048 ) Distance 2.18957773988 Score 0.0
Goal ( 1.1244444773123807 , 3.4440628189243663 ) Distance 3.62297448007 Score 0.0
Goal ( 2.6016013326163137 , 4.068043333055144 ) Distance 4.82879964934 Score 0.0
Goal ( 4.771442359551202 , 0.3930492557344095 ) Distance 4.78760377516 Score 0.0
Goal ( 0.6766842398404832 , 0.6666168023272745 ) Distance 0.949883951645 Score 0.0
Goal ( 4.3676706610794405 , 3.6209774279434344 ) Distance 5.67344908652 Score 0.0
Goal ( 4.543782882160384 , 0.6501828809325477 ) Distance 4.59006543078 Score 0.0
Goal ( 1.8323391111335308 , 4.7344139692617855 ) Distance 5.0766270545 Score 0.0
Goal ( 4.772561748331775 , 2.1894340551466627 ) Distance 5.25080633079 Score 0.0
Goal ( 0.17199191096494426 , 4.200252948544059 ) Distance 4.20377283511 Score 0.0
Goal ( 2.30440062388436 , 4.527986636571947 ) Distance 5.08064220511 Score 0.0
Goal ( 1.2757452131979286 , 1.288951830957605 ) Distance 1.8135387152 Score 0.0
Goal ( 1.8986580762953325 , 0.2819199128577149 ) Distance 1.91947423217 Score 0.0
Goal ( 0.2247154029433407 , 2.102778708478943 ) Distance 2.11475183158 Score 0.0
Goal ( 3.9975458711600265 , 0.052106479294142805 ) Distance 3.99788545074 Score 0.0
Goal ( 4.508785852387611 , 2.4307599308256056 ) Distance 5.12227915132 Score 0.0
Goal ( 0.9588735878080867 , 0.9027340236873993 ) Distance 1.31695378617 Score 0.0
Goal ( 0.9274224437473988 , 3.5376911166283187 ) Distance 3.6572354075 Score 0.0
Goal ( 4.237957275168177 , 2.357912070091527 ) Distance 4.84974547749 Score 0.0
Goal ( 1.1579872409325427 , 4.784005350802645 ) Distance 4.92215823056 Score 0.0
Goal ( 2.1202316248148567 , 3.0597149992467703 ) Distance 3.72253113076 Score 0.0
Goal ( 1.1119815600020115 , 3.1234036271662173 ) Distance 3.31544163091 Score 0.0
Goal ( 4.17076147337971 , 2.969132348103617 ) Distance 5.1196677791 Score 0.0
Goal ( 0.38263619346341426 , 1.4660558275511177 ) Distance 1.51516670569 Score 0.0
Goal ( 0.9402597196010276 , 4.889093729771864 ) Distance 4.97868716017 Score 0.0
Goal ( 1.4602390254315893 , 0.028602987384905854 ) Distance 1.46051913451 Score 0.0
Goal ( 2.4376807475714477 , 0.5430609893124472 ) Distance 2.49743922152 Score 0.0
Goal ( 2.836966208943638 , 3.267849049748558 ) Distance 4.3274951973 Score 0.0
Goal ( 2.5714254008038413 , 0.8023067663962424 ) Distance 2.69368237536 Score 0.0
Goal ( 1.434379555897879 , 4.759246856083648 ) Distance 4.97070169569 Score 0.0
Goal ( 4.134628876542268 , 0.46007060378377485 ) Distance 4.16014674107 Score 0.0
Goal ( 0.0023428349845666663 , 1.0017340576868927 ) Distance 1.00173679737 Score 0.00676849187412
Goal ( 0.3038070489652983 , 4.039964890008823 ) Distance 4.05137199421 Score 0.0
Goal ( 3.641399776880046 , 2.538982783006592 ) Distance 4.4391695065 Score 0.0
Goal ( 0.9400151115992406 , 2.509107737180905 ) Distance 2.67941225772 Score 0.0
Goal ( 4.022755522388325 , 0.6354816228136917 ) Distance 4.07264028437 Score 0.0
Goal ( 3.59337682654187 , 0.8956286104586086 ) Distance 3.70331036039 Score 0.0
Goal ( 2.9323655033276608 , 3.954734822846472 ) Distance 4.92328091461 Score 0.0
Goal ( 1.26086722703871 , 1.8402589020278577 ) Distance 2.23077094089 Score 0.0
Goal ( 0.9790936997678862 , 2.6970676130778344 ) Distance 2.86928530865 Score 0.0
Goal ( 3.6648474292828888 , 0.32738935847498596 ) Distance 3.67944159785 Score 0.0
Goal ( 1.2528371295636038 , 4.226533421496392 ) Distance 4.40830870473 Score 0.0
Goal ( 1.0409195010635286 , 0.42349567589733683 ) Distance 1.12377132692 Score 0.0
Goal ( 3.4194372263685855 , 2.7841119351999826 ) Distance 4.40951587057 Score 0.0
-------------------------
| Coverage   | 0.04     |
| d_max      | 0.815    |
| d_min      | 0.506053 |
| score_max  | 0.49     |
| score_mean | 0.034    |
| score_med  | 0.0207   |
| score_min  | 0        |
-------------------------
Goal ( 0.219405 , 0.525075 ) Distance 0.569072 Score 0.0210767300041
Goal ( 0.0700097 , 0.60638 ) Distance 0.610408 Score 0.0138729065657
Goal ( 0.586425 , 0.365834 ) Distance 0.69118 Score 0.0246849847691
Goal ( 0.41679 , 0.308677 ) Distance 0.518648 Score 0.0345765550931
Goal ( 0.0886842 , 0.602433 ) Distance 0.608926 Score 0.0164574545783
Goal ( 0.321442 , 0.587967 ) Distance 0.670097 Score 0.020305965886
Goal ( 0.557986 , 0.249873 ) Distance 0.611379 Score 0.0277899584987
Goal ( 0.543384 , 0.403464 ) Distance 0.676793 Score 0.0233377033267
Goal ( 0.148526 , 0.614554 ) Distance 0.632248 Score 0.0154206767315
Goal ( 0.403408 , 0.447294 ) Distance 0.602337 Score 0.01469115077
Goal ( 0.450184 , 0.449751 ) Distance 0.63635 Score 0.0117842643349
Goal ( 0.367593 , 0.548981 ) Distance 0.660685 Score 0.0165171220899
Goal ( 0.0 , 0.535393 ) Distance 0.535393 Score 0.0232779616895
Goal ( 0.377003 , 0.498392 ) Distance 0.62492 Score 0.0208306749662
Goal ( 0.0243652 , 0.605705 ) Distance 0.606195 Score 0.0121239054203
Goal ( 0.336874 , 0.567276 ) Distance 0.659762 Score 0.0206175670028
Goal ( 0.488995 , 0.490729 ) Distance 0.692771 Score 0.0197934610503
Goal ( 0.130132 , 0.640092 ) Distance 0.653186 Score 0.0159313707817
Goal ( 0.509469 , 0.201664 ) Distance 0.54793 Score 0.030440542433
Goal ( 0.104995 , 0.554247 ) Distance 0.564105 Score 0.0141026183963
Goal ( 0.534213 , 0.416732 ) Distance 0.677532 Score 0.0225843886534
Goal ( 0.407588 , 0.470343 ) Distance 0.622375 Score 0.02222769601
Goal ( 0.255908 , 0.501374 ) Distance 0.562907 Score 0.0268050943102
Goal ( 0.170205 , 0.66114 ) Distance 0.682698 Score 0.016254704623
Goal ( 0.583886 , 0.0988823 ) Distance 0.5922 Score 0.0269181890921
Goal ( 0.342469 , 0.582743 ) Distance 0.675925 Score 0.0250342598668
Goal ( 0.487795 , 0.422009 ) Distance 0.645008 Score 0.0184288007872
Goal ( 0.311759 , 0.600869 ) Distance 0.676932 Score 0.018295463678
Goal ( 0.477403 , 0.290793 ) Distance 0.558994 Score 0.0279496878386
Goal ( 0.102645 , 0.620836 ) Distance 0.629264 Score 0.0170071270015
Goal ( 0.467422 , 0.38863 ) Distance 0.607879 Score 0.0202626228333
Goal ( 0.482075 , 0.303975 ) Distance 0.56991 Score 0.0284954965115
Goal ( 0.343332 , 0.49245 ) Distance 0.60032 Score 0.0193651568505
Goal ( 0.108565 , 0.655587 ) Distance 0.664515 Score 0.0120820901611
Goal ( 0.328731 , 0.527269 ) Distance 0.621351 Score 0.0167932703688
Goal ( 0.151466 , 0.634191 ) Distance 0.652028 Score 0.0159031138188
Goal ( 0.0602417 , 0.653512 ) Distance 0.656283 Score 0.0126208204489
Goal ( 0.530212 , 0.266759 ) Distance 0.593536 Score 0.0269788964228
Goal ( 0.367685 , 0.596264 ) Distance 0.700516 Score 0.0166789633887
Goal ( 0.344025 , 0.454068 ) Distance 0.569676 Score 0.0219106330321
Goal ( 0.304232 , 0.59411 ) Distance 0.667475 Score 0.0180398692956
Goal ( 0.10256 , 0.582319 ) Distance 0.591281 Score 0.0131395856539
Goal ( 0.240815 , 0.559262 ) Distance 0.608905 Score 0.015222632885
Goal ( 0.337392 , 0.542784 ) Distance 0.639099 Score 0.0236703356107
Goal ( 0.309958 , 0.5139 ) Distance 0.600139 Score 0.026092995768
Goal ( 0.308963 , 0.448081 ) Distance 0.544274 Score 0.0272137135267
Goal ( 0.435746 , 0.612125 ) Distance 0.75138 Score 0.0187844902277
Goal ( 0.477276 , 0.234809 ) Distance 0.531909 Score 0.031288764056
Goal ( 0.462863 , 0.525575 ) Distance 0.700336 Score 0.0194537821743
Goal ( 0.395394 , 0.577961 ) Distance 0.700268 Score 0.0212202469508
Goal ( 0.382559 , 0.477893 ) Distance 0.612154 Score 0.023544389468
Goal ( 0.0 , 0.593388 ) Distance 0.593388 Score 0.0191415452188
Goal ( 0.106988 , 0.601682 ) Distance 0.61112 Score 0.0169755601221
Goal ( 0.487418 , 0.288067 ) Distance 0.566179 Score 0.02696090369
Goal ( 0.675999 , 0.0185804 ) Distance 0.676255 Score 0.0
Goal ( 0.1505 , 0.584692 ) Distance 0.603751 Score 0.0194758388304
Goal ( 0.238728 , 0.578961 ) Distance 0.626248 Score 0.0223660171032
Goal ( 0.409645 , 0.516547 ) Distance 0.659265 Score 0.0188361440386
Goal ( 0.519269 , 0.178641 ) Distance 0.549138 Score 0.0289019910913
Goal ( 0.332313 , 0.526284 ) Distance 0.62242 Score 0.0239392175124
Goal ( 0.121587 , 0.583256 ) Distance 0.595794 Score 0.00992990831534
Goal ( 0.175731 , 0.561813 ) Distance 0.588655 Score 0.0173133944764
Goal ( 0.0 , 0.496807 ) Distance 0.496807 Score 0.496807217598
Goal ( 0.380583 , 0.41444 ) Distance 0.562676 Score 0.0234448214372
Goal ( 0.0739294 , 0.623495 ) Distance 0.627863 Score 0.0133587781419
Goal ( 0.389401 , 0.499985 ) Distance 0.633733 Score 0.00812478783803
Goal ( 0.10210905588898617 , 0.608551722757 ) Distance 0.617058715654 Score 0.0171405198793
Goal ( 0.4365181179789691 , 0.511420233966 ) Distance 0.672382869379 Score 0.0186773019272
Goal ( 0.3331729060028986 , 0.41632067877 ) Distance 0.533223304879 Score 0.0280643844673
Goal ( 0.6233199306472256 , 0.117710063613 ) Distance 0.634336972766 Score 0.0264307071986
Goal ( 0.07353494412002247 , 0.524333648272 ) Distance 0.5294649778 Score 0.013236624445
Goal ( 0.18881246472328608 , 0.537549451792 ) Distance 0.56974517107 Score 0.0183788764861
Goal ( 0.30455248990162764 , 0.504928230577 ) Distance 0.589664936332 Score 0.0190214495591
Goal ( 0.5077549333910346 , 0.146802992638 ) Distance 0.528551029732 Score 0.0352367353154
Goal ( 0.5238832952545774 , 0.185338620014 ) Distance 0.555701458623 Score 0.0308723032568
Goal ( 0.5238832952545774 , 0.185338620014 ) Distance 0.555701458623 Score 0.0326883210955
Goal ( 0.6456180957052171 , 0.0991372699546 ) Distance 0.653185214006 Score 0.0
Goal ( 0.1068490524057596 , 0.575833888242 ) Distance 0.585663202573 Score 0.0183019750804
Goal ( 0.35947167895112037 , 0.49033156559 ) Distance 0.607984319026 Score 0.0225179377417
Goal ( 0.3331729060028986 , 0.41632067877 ) Distance 0.533223304879 Score 0.0296235169377
Goal ( 0.3429430052912836 , 0.499682690985 ) Distance 0.606046777525 Score 0.0202015592508
Goal ( 0.47004553631050583 , 0.432984928393 ) Distance 0.63907648558 Score 0.0220371201924
Goal ( 0.49324255215378704 , 0.354326496435 ) Distance 0.60731827021 Score 0.0202439423403
Goal ( 0.3691139261364862 , 0.57275377889 ) Distance 0.681389742879 Score 0.0148128204974
Goal ( 0.4202853632646822 , 0.557132772121 ) Distance 0.697880156149 Score 0.0199394330328
Goal ( 0.25086317033601646 , 0.559161806717 ) Distance 0.612857451878 Score 0.0145918440923
Goal ( 0.06828669164104688 , 0.649290156496 ) Distance 0.652871181458 Score 0.0176451670664
Goal ( 0.37891934546586326 , 0.356330435725 ) Distance 0.520145412161 Score 0.0346763608107
Goal ( 0.3429430052912836 , 0.499682690985 ) Distance 0.606046777525 Score 0.0163796426358
Goal ( 0.5463903662257114 , 0.308897178779 ) Distance 0.627662249432 Score 0.023246749979
Goal ( 0.49324255215378704 , 0.354326496435 ) Distance 0.60731827021 Score 0.026405142183
Goal ( 0.19853947919563886 , 0.638539774332 ) Distance 0.668693478511 Score 0.0185748188475
Goal ( 0.3521723876490674 , 0.548438833147 ) Distance 0.651774918455 Score 0.0210249973695
Goal ( 0.04860300513450839 , 0.560752719972 ) Distance 0.562855101304 Score 0.0187618367101
Goal ( 0.4962101920674328 , 0.326865493688 ) Distance 0.594193239338 Score 0.0258344886669
Goal ( 0.12361841804814525 , 0.688780565179 ) Distance 0.699785810266 Score 0.011471898529
Goal ( 0.43100900299940853 , 0.36343206837 ) Distance 0.563783317407 Score 0.0296728061793
Goal ( 0.47587412870175777 , 0.311722956739 ) Distance 0.568882578504 Score 0.0299411883423
Goal ( 0.16765049713544433 , 0.573494010462 ) Distance 0.597496501434 Score 0.0181059545889
Goal ( 0.4945190142346876 , 0.407953722129 ) Distance 0.641073548697 Score 0.0213691182899
Goal ( 0.219405 , 0.525075 ) Distance 0.569072 Score 0.0203239896468
Goal ( 0.0700097 , 0.60638 ) Distance 0.610408 Score 0.0127168310185
Goal ( 0.586425 , 0.365834 ) Distance 0.69118 Score 0.0186805290145
Goal ( 0.41679 , 0.308677 ) Distance 0.518648 Score 0.0305087250822
Goal ( 0.0886842 , 0.602433 ) Distance 0.608926 Score 0.0156134825486
Goal ( 0.321442 , 0.587967 ) Distance 0.670097 Score 0.020305965886
Goal ( 0.557986 , 0.249873 ) Distance 0.611379 Score 0.0254741286238
Goal ( 0.543384 , 0.403464 ) Distance 0.676793 Score 0.0199056881316
Goal ( 0.148526 , 0.614554 ) Distance 0.632248 Score 0.00790309682488
Goal ( 0.403408 , 0.447294 ) Distance 0.602337 Score 0.0231668146757
Goal ( 0.450184 , 0.449751 ) Distance 0.63635 Score 0.0227267955031
Goal ( 0.367593 , 0.548981 ) Distance 0.660685 Score 0.0220228294532
Goal ( 0.0 , 0.535393 ) Distance 0.535393 Score 0.0167310349643
Goal ( 0.377003 , 0.498392 ) Distance 0.62492 Score 0.0215489741029
Goal ( 0.0243652 , 0.605705 ) Distance 0.606195 Score 0.0116576013657
Goal ( 0.336874 , 0.567276 ) Distance 0.659762 Score 0.0173621616865
Goal ( 0.488995 , 0.490729 ) Distance 0.692771 Score 0.0135837477796
Goal ( 0.130132 , 0.640092 ) Distance 0.653186 Score 0.013608045876
Goal ( 0.509469 , 0.201664 ) Distance 0.54793 Score 0.0288384086207
Goal ( 0.104995 , 0.554247 ) Distance 0.564105 Score 0.0194518874431
Goal ( 0.534213 , 0.416732 ) Distance 0.677532 Score 0.0218558599872
Goal ( 0.407588 , 0.470343 ) Distance 0.622375 Score 0.0214612237338
Goal ( 0.255908 , 0.501374 ) Distance 0.562907 Score 0.0137294385491
Goal ( 0.170205 , 0.66114 ) Distance 0.682698 Score 0.0195056455476
Goal ( 0.583886 , 0.0988823 ) Distance 0.5922 Score 0.0211500057152
Goal ( 0.342469 , 0.582743 ) Distance 0.675925 Score 0.0187756949001
Goal ( 0.487795 , 0.422009 ) Distance 0.645008 Score 0.0215002675851
Goal ( 0.311759 , 0.600869 ) Distance 0.676932 Score 0.0127723048318
Goal ( 0.477403 , 0.290793 ) Distance 0.558994 Score 0.025408807126
Goal ( 0.102645 , 0.620836 ) Distance 0.629264 Score 0.0143014477058
Goal ( 0.467422 , 0.38863 ) Distance 0.607879 Score 0.023379949423
Goal ( 0.482075 , 0.303975 ) Distance 0.56991 Score 0.0271385681062
Goal ( 0.343332 , 0.49245 ) Distance 0.60032 Score 0.0171519960676
Goal ( 0.108565 , 0.655587 ) Distance 0.664515 Score 0.0151026127013
Goal ( 0.328731 , 0.527269 ) Distance 0.621351 Score 0.0221911072731
Goal ( 0.151466 , 0.634191 ) Distance 0.652028 Score 0.0241491728359
Goal ( 0.0602417 , 0.653512 ) Distance 0.656283 Score 0.0
Goal ( 0.530212 , 0.266759 ) Distance 0.593536 Score 0.0296767860651
Goal ( 0.367685 , 0.596264 ) Distance 0.700516 Score 0.0206034253625
Goal ( 0.344025 , 0.454068 ) Distance 0.569676 Score 0.0284838229418
Goal ( 0.304232 , 0.59411 ) Distance 0.667475 Score 0.0180398692956
Goal ( 0.10256 , 0.582319 ) Distance 0.591281 Score 0.0218993094232
Goal ( 0.240815 , 0.559262 ) Distance 0.608905 Score 0.0209967350138
Goal ( 0.337392 , 0.542784 ) Distance 0.639099 Score 0.026629127562
Goal ( 0.309958 , 0.5139 ) Distance 0.600139 Score 0.0206944449195
Goal ( 0.308963 , 0.448081 ) Distance 0.544274 Score 0.0286460142387
Goal ( 0.435746 , 0.612125 ) Distance 0.75138 Score 0.0
Goal ( 0.477276 , 0.234809 ) Distance 0.531909 Score 0.0279952099449
Goal ( 0.462863 , 0.525575 ) Distance 0.700336 Score 0.0189280042777
Goal ( 0.395394 , 0.577961 ) Distance 0.700268 Score 0.0189261661993
Goal ( 0.382559 , 0.477893 ) Distance 0.612154 Score 0.023544389468
Goal ( 0.0 , 0.593388 ) Distance 0.593388 Score 0.0174525853466
Goal ( 0.106988 , 0.601682 ) Distance 0.61112 Score 0.0132852209651
Goal ( 0.487418 , 0.288067 ) Distance 0.566179 Score 0.0314543876383
Goal ( 0.675999 , 0.0185804 ) Distance 0.676255 Score 0.0193215591567
Goal ( 0.1505 , 0.584692 ) Distance 0.603751 Score 0.013416688972
Goal ( 0.238728 , 0.578961 ) Distance 0.626248 Score 0.0202015638351
Goal ( 0.409645 , 0.516547 ) Distance 0.659265 Score 0.0178179740906
Goal ( 0.519269 , 0.178641 ) Distance 0.549138 Score 0.030507657263
Goal ( 0.332313 , 0.526284 ) Distance 0.62242 Score 0.0103736609221
Goal ( 0.121587 , 0.583256 ) Distance 0.595794 Score 0.0186185780913
Goal ( 0.175731 , 0.561813 ) Distance 0.588655 Score 0.0210234075785
Goal ( 0.0 , 0.496807 ) Distance 0.496807 Score 0.496807217598
Goal ( 0.380583 , 0.41444 ) Distance 0.562676 Score 0.0267940816425
Goal ( 0.0739294 , 0.623495 ) Distance 0.627863 Score 0.0146014551784
Goal ( 0.389401 , 0.499985 ) Distance 0.633733 Score 0.0243743635141
Goal ( 0.10210905588898617 , 0.608551722757 ) Distance 0.617058715654 Score 0.0237330275252
Goal ( 0.4365181179789691 , 0.511420233966 ) Distance 0.672382869379 Score 0.0192109391251
Goal ( 0.3331729060028986 , 0.41632067877 ) Distance 0.533223304879 Score 0.0313660767576
Goal ( 0.6233199306472256 , 0.117710063613 ) Distance 0.634336972766 Score 0.0264307071986
Goal ( 0.07353494412002247 , 0.524333648272 ) Distance 0.5294649778 Score 0.0203640376077
Goal ( 0.18881246472328608 , 0.537549451792 ) Distance 0.56974517107 Score 0.0227898068428
Goal ( 0.30455248990162764 , 0.504928230577 ) Distance 0.589664936332 Score 0.0163795815648
Goal ( 0.5077549333910346 , 0.146802992638 ) Distance 0.528551029732 Score 0.0330344393582
Goal ( 0.5238832952545774 , 0.185338620014 ) Distance 0.555701458623 Score 0.0292474451907
Goal ( 0.5238832952545774 , 0.185338620014 ) Distance 0.555701458623 Score 0.0292474451907
Goal ( 0.6456180957052171 , 0.0991372699546 ) Distance 0.653185214006 Score 0.0296902370003
Goal ( 0.1068490524057596 , 0.575833888242 ) Distance 0.585663202573 Score 0.020916542949
Goal ( 0.35947167895112037 , 0.49033156559 ) Distance 0.607984319026 Score 0.0233840122702
Goal ( 0.3331729060028986 , 0.41632067877 ) Distance 0.533223304879 Score 0.0266611652439
Goal ( 0.3429430052912836 , 0.499682690985 ) Distance 0.606046777525 Score 0.017315622215
Goal ( 0.47004553631050583 , 0.432984928393 ) Distance 0.63907648558 Score 0.0228241601993
Goal ( 0.49324255215378704 , 0.354326496435 ) Distance 0.60731827021 Score 0.0276053759186
Goal ( 0.3691139261364862 , 0.57275377889 ) Distance 0.681389742879 Score 0.0179313090231
Goal ( 0.4202853632646822 , 0.557132772121 ) Distance 0.697880156149 Score 0.0218087548796
Goal ( 0.25086317033601646 , 0.559161806717 ) Distance 0.612857451878 Score 0.0170238181077
Goal ( 0.06828669164104688 , 0.649290156496 ) Distance 0.652871181458 Score 0.0155445519395
Goal ( 0.37891934546586326 , 0.356330435725 ) Distance 0.520145412161 Score 0.0305967889506
Goal ( 0.3429430052912836 , 0.499682690985 ) Distance 0.606046777525 Score 0.0208981647422
Goal ( 0.5463903662257114 , 0.308897178779 ) Distance 0.627662249432 Score 0.023246749979
Goal ( 0.49324255215378704 , 0.354326496435 ) Distance 0.60731827021 Score 0.0253049279254
Goal ( 0.19853947919563886 , 0.638539774332 ) Distance 0.668693478511 Score 0.0202634387428
Goal ( 0.3521723876490674 , 0.548438833147 ) Distance 0.651774918455 Score 0.0176155383366
Goal ( 0.04860300513450839 , 0.560752719972 ) Distance 0.562855101304 Score 0.0234522958877
Goal ( 0.4962101920674328 , 0.326865493688 ) Distance 0.594193239338 Score 0.0270087836063
Goal ( 0.12361841804814525 , 0.688780565179 ) Distance 0.699785810266 Score 0.0145788710472
Goal ( 0.43100900299940853 , 0.36343206837 ) Distance 0.563783317407 Score 0.0296728061793
Goal ( 0.47587412870175777 , 0.311722956739 ) Distance 0.568882578504 Score 0.0270896465955
Goal ( 0.16765049713544433 , 0.573494010462 ) Distance 0.597496501434 Score 0.0175734265128
Goal ( 0.4945190142346876 , 0.407953722129 ) Distance 0.641073548697 Score 0.0246566749499
Goal ( 0.219405 , 0.525075 ) Distance 0.569072 Score 0.0247422482656
Goal ( 0.0700097 , 0.60638 ) Distance 0.610408 Score 0.0169557746914
Goal ( 0.586425 , 0.365834 ) Distance 0.69118 Score 0.0238337783978
Goal ( 0.41679 , 0.308677 ) Distance 0.518648 Score 0.0345765550931
Goal ( 0.0886842 , 0.602433 ) Distance 0.608926 Score 0.0169146060944
Goal ( 0.321442 , 0.587967 ) Distance 0.670097 Score 0.0163438262009
Goal ( 0.557986 , 0.249873 ) Distance 0.611379 Score 0.0169827524159
Goal ( 0.543384 , 0.403464 ) Distance 0.676793 Score 0.0218320450475
Goal ( 0.148526 , 0.614554 ) Distance 0.632248 Score 0.0175624373886
Goal ( 0.403408 , 0.447294 ) Distance 0.602337 Score 0.0223087845025
Goal ( 0.450184 , 0.449751 ) Distance 0.63635 Score 0.0171986560564
Goal ( 0.367593 , 0.548981 ) Distance 0.660685 Score 0.0206464026123
Goal ( 0.0 , 0.535393 ) Distance 0.535393 Score 0.0109263901808
Goal ( 0.377003 , 0.498392 ) Distance 0.62492 Score 0.0240353941917
Goal ( 0.0243652 , 0.605705 ) Distance 0.606195 Score 0.0147852505126
Goal ( 0.336874 , 0.567276 ) Distance 0.659762 Score 0.0206175670028
Goal ( 0.488995 , 0.490729 ) Distance 0.692771 Score 0.0187235442368
Goal ( 0.130132 , 0.640092 ) Distance 0.653186 Score 0.0197935212742
Goal ( 0.509469 , 0.201664 ) Distance 0.54793 Score 0.0342456102371
Goal ( 0.104995 , 0.554247 ) Distance 0.564105 Score 0.0216963359943
Goal ( 0.534213 , 0.416732 ) Distance 0.677532 Score 0.0260589099847
Goal ( 0.407588 , 0.470343 ) Distance 0.622375 Score 0.0207458496094
Goal ( 0.255908 , 0.501374 ) Distance 0.562907 Score 0.0234544575214
Goal ( 0.170205 , 0.66114 ) Distance 0.682698 Score 0.0189638220602
Goal ( 0.583886 , 0.0988823 ) Distance 0.5922 Score 0.0311684294751
Goal ( 0.342469 , 0.582743 ) Distance 0.675925 Score 0.0187756949001
Goal ( 0.487795 , 0.422009 ) Distance 0.645008 Score 0.0169738954619
Goal ( 0.311759 , 0.600869 ) Distance 0.676932 Score 0.0161174322878
Goal ( 0.477403 , 0.290793 ) Distance 0.558994 Score 0.0310552087095
Goal ( 0.102645 , 0.620836 ) Distance 0.629264 Score 0.00786579623818
Goal ( 0.467422 , 0.38863 ) Distance 0.607879 Score 0.0264295080434
Goal ( 0.482075 , 0.303975 ) Distance 0.56991 Score 0.0237462470929
Goal ( 0.343332 , 0.49245 ) Distance 0.60032 Score 0.0261008635811
Goal ( 0.108565 , 0.655587 ) Distance 0.664515 Score 0.0207660924643
Goal ( 0.328731 , 0.527269 ) Distance 0.621351 Score 0.0200435807628
Goal ( 0.151466 , 0.634191 ) Distance 0.652028 Score 0.0138729290759
Goal ( 0.0602417 , 0.653512 ) Distance 0.656283 Score 0.0133935237417
Goal ( 0.530212 , 0.266759 ) Distance 0.593536 Score 0.0269788964228
Goal ( 0.367685 , 0.596264 ) Distance 0.700516 Score 0.0175129115582
Goal ( 0.344025 , 0.454068 ) Distance 0.569676 Score 0.0258943844925
Goal ( 0.304232 , 0.59411 ) Distance 0.667475 Score 0.0175651358931
Goal ( 0.10256 , 0.582319 ) Distance 0.591281 Score 0.0168937529836
Goal ( 0.240815 , 0.559262 ) Distance 0.608905 Score 0.0225520487185
Goal ( 0.337392 , 0.542784 ) Distance 0.639099 Score 0.0245807331342
Goal ( 0.309958 , 0.5139 ) Distance 0.600139 Score 0.0200046300888
Goal ( 0.308963 , 0.448081 ) Distance 0.544274 Score 0.0259178224064
Goal ( 0.435746 , 0.612125 ) Distance 0.75138 Score 0.011926660462
Goal ( 0.477276 , 0.234809 ) Distance 0.531909 Score 0.0332443118095
Goal ( 0.462863 , 0.525575 ) Distance 0.700336 Score 0.0205981223022
Goal ( 0.395394 , 0.577961 ) Distance 0.700268 Score 0.00909439155034
Goal ( 0.382559 , 0.477893 ) Distance 0.612154 Score 0.0226723750432
Goal ( 0.0 , 0.593388 ) Distance 0.593388 Score 0.00972767052103
Goal ( 0.106988 , 0.601682 ) Distance 0.61112 Score 0.0149053698633
Goal ( 0.487418 , 0.288067 ) Distance 0.566179 Score 0.0246164772822
